77.0,100.0,84.0,71.0,91.0,6.0,7.0,6.0,8.0,2
77.0,78.0,89.0,59.0,93.0,10.0,6.0,5.0,9.0,3
80.0,81.0,81.0,54.0,91.0,9.0,6.0,7.0,8.0,3
82.0,62.0,81.0,61.0,89.0,9.0,7.0,8.0,5.0,2
85.0,82.0,91.0,60.0,92.0,9.0,10.0,9.0,8.0,4
79.0,74.0,82.0,74.0,89.0,10.0,10.0,8.0,9.0,2
83.0,76.0,85.0,75.0,93.0,7.0,7.0,10.0,9.0,2
83.0,79.0,75.0,78.0,92.0,7.0,6.0,7.0,7.0,3
80.0,79.0,91.0,59.0,93.0,10.0,9.0,8.0,9.0,2
82.0,73.0,83.0,70.0,89.0,10.0,6.0,10.0,4.0,2
77.0,70.0,86.0,86.0,89.0,10.0,9.0,8.0,7.0,4
81.0,79.0,85.0,59.0,86.0,10.0,10.0,8.0,8.0,2
82.0,86.0,86.0,75.0,87.0,9.0,5.0,10.0,9.0,2
77.0,93.0,79.0,79.0,89.0,5.0,8.0,10.0,10.0,3
83.0,83.0,89.0,70.0,89.0,8.0,6.0,6.0,6.0,1
75.0,60.0,87.0,66.0,88.0,9.0,6.0,10.0,5.0,2
83.0,82.0,87.0,71.0,89.0,5.0,10.0,10.0,7.0,3
76.0,78.0,87.0,68.0,86.0,7.0,10.0,10.0,6.0,2
75.0,66.0,86.0,71.0,90.0,6.0,6.0,10.0,8.0,1
79.0,59.0,83.0,69.0,93.0,7.0,10.0,9.0,6.0,2
81.0,84.0,91.0,63.0,91.0,9.0,8.0,9.0,8.0,2
74.0,84.0,85.0,69.0,91.0,5.0,6.0,10.0,5.0,3
79.0,54.0,86.0,70.0,89.0,5.0,8.0,10.0,9.0,3
81.0,81.0,88.0,65.0,89.0,6.0,8.0,6.0,4.0,3
81.0,67.0,87.0,75.0,92.0,7.0,8.0,8.0,7.0,2
90.0,91.0,90.0,77.0,91.0,10.0,7.0,7.0,6.0,2
86.0,88.0,83.0,72.0,92.0,8.0,10.0,7.0,5.0,3
84.0,74.0,84.0,66.0,93.0,10.0,5.0,7.0,6.0,2
81.0,91.0,81.0,68.0,91.0,9.0,9.0,9.0,9.0,3
83.0,83.0,86.0,55.0,91.0,7.0,9.0,10.0,7.0,2
74.0,75.0,86.0,60.0,91.0,7.0,8.0,6.0,10.0,4
85.0,82.0,90.0,62.0,91.0,9.0,8.0,8.0,6.0,3
77.0,79.0,84.0,85.0,89.0,9.0,7.0,10.0,7.0,2
78.0,81.0,91.0,58.0,88.0,8.0,10.0,7.0,8.0,2
83.0,83.0,91.0,77.0,89.0,10.0,8.0,10.0,6.0,2
82.0,89.0,86.0,55.0,89.0,7.0,7.0,6.0,8.0,4
80.0,80.0,82.0,71.0,91.0,6.0,8.0,5.0,7.0,4
85.0,73.0,90.0,73.0,91.0,8.0,7.0,8.0,10.0,4
83.0,76.0,87.0,80.0,85.0,8.0,6.0,7.0,4.0,3
77.0,76.0,89.0,63.0,90.0,10.0,6.0,6.0,6.0,4
80.0,94.0,82.0,63.0,90.0,6.0,6.0,10.0,7.0,1
84.0,76.0,83.0,66.0,90.0,10.0,7.0,10.0,6.0,3
78.0,86.0,88.0,65.0,93.0,5.0,10.0,8.0,6.0,2
81.0,93.0,83.0,69.0,88.0,9.0,8.0,6.0,8.0,3
80.0,79.0,88.0,60.0,87.0,6.0,8.0,8.0,7.0,2
81.0,68.0,84.0,60.0,87.0,5.0,6.0,9.0,4.0,4
80.0,73.0,89.0,76.0,91.0,6.0,10.0,9.0,6.0,3
84.0,79.0,89.0,56.0,90.0,8.0,10.0,9.0,9.0,2
76.0,82.0,78.0,75.0,91.0,10.0,6.0,10.0,8.0,3
80.0,74.0,86.0,74.0,89.0,8.0,8.0,10.0,8.0,4
76.0,80.0,84.0,66.0,87.0,7.0,9.0,9.0,10.0,3
77.0,86.0,88.0,78.0,87.0,9.0,6.0,9.0,9.0,2
81.0,84.0,86.0,70.0,90.0,6.0,7.0,10.0,8.0,2
80.0,84.0,87.0,70.0,92.0,10.0,10.0,6.0,6.0,2
83.0,87.0,86.0,77.0,94.0,9.0,6.0,10.0,7.0,3
81.0,70.0,88.0,71.0,89.0,7.0,9.0,10.0,8.0,4
80.0,86.0,81.0,67.0,88.0,10.0,6.0,7.0,5.0,1
86.0,79.0,83.0,77.0,90.0,6.0,6.0,10.0,6.0,3
85.0,80.0,73.0,69.0,89.0,10.0,5.0,10.0,7.0,3
72.0,92.0,84.0,66.0,92.0,9.0,7.0,10.0,6.0,2
74.0,91.0,80.0,78.0,85.0,9.0,7.0,9.0,10.0,2
78.0,85.0,91.0,68.0,87.0,9.0,6.0,8.0,9.0,2
77.0,89.0,82.0,65.0,92.0,10.0,8.0,7.0,9.0,2
83.0,71.0,80.0,66.0,87.0,10.0,10.0,6.0,6.0,3
75.0,78.0,81.0,69.0,92.0,9.0,5.0,10.0,5.0,3
84.0,67.0,82.0,74.0,92.0,9.0,7.0,5.0,7.0,2
79.0,84.0,86.0,72.0,93.0,10.0,8.0,9.0,8.0,3
77.0,87.0,85.0,70.0,91.0,5.0,10.0,9.0,9.0,2
79.0,68.0,82.0,83.0,92.0,10.0,6.0,6.0,10.0,3
81.0,88.0,76.0,88.0,92.0,9.0,9.0,9.0,9.0,2
80.0,87.0,84.0,74.0,88.0,6.0,8.0,9.0,8.0,3
76.0,95.0,84.0,65.0,93.0,10.0,6.0,6.0,6.0,3
79.0,69.0,87.0,43.0,89.0,7.0,7.0,9.0,10.0,2
80.0,74.0,86.0,84.0,89.0,6.0,9.0,9.0,5.0,2
76.0,63.0,83.0,56.0,89.0,6.0,10.0,8.0,5.0,2
82.0,90.0,88.0,73.0,87.0,8.0,9.0,10.0,5.0,3
83.0,84.0,81.0,65.0,88.0,5.0,10.0,10.0,10.0,1
71.0,73.0,86.0,73.0,88.0,10.0,10.0,8.0,7.0,3
82.0,94.0,84.0,78.0,92.0,7.0,7.0,10.0,9.0,2
74.0,84.0,76.0,84.0,91.0,10.0,6.0,7.0,8.0,3
85.0,82.0,81.0,76.0,88.0,10.0,10.0,6.0,6.0,2
77.0,87.0,87.0,72.0,89.0,7.0,10.0,7.0,8.0,1
76.0,94.0,96.0,72.0,92.0,6.0,6.0,8.0,4.0,2
81.0,56.0,84.0,61.0,84.0,6.0,10.0,10.0,8.0,3
78.0,84.0,91.0,72.0,91.0,5.0,10.0,9.0,10.0,1
72.0,77.0,78.0,77.0,91.0,9.0,10.0,10.0,6.0,3
76.0,71.0,83.0,75.0,93.0,10.0,7.0,10.0,4.0,1
67.0,77.0,87.0,62.0,91.0,6.0,10.0,8.0,9.0,4
88.0,77.0,83.0,75.0,88.0,7.0,6.0,9.0,8.0,4
77.0,61.0,84.0,91.0,93.0,7.0,9.0,6.0,8.0,2
80.0,78.0,91.0,64.0,88.0,9.0,8.0,7.0,5.0,4
76.0,78.0,93.0,78.0,92.0,10.0,9.0,10.0,10.0,3
85.0,78.0,76.0,68.0,91.0,10.0,7.0,6.0,10.0,2
80.0,97.0,86.0,52.0,89.0,6.0,6.0,9.0,5.0,3
76.0,72.0,83.0,59.0,92.0,8.0,5.0,5.0,9.0,3
81.0,74.0,79.0,68.0,87.0,10.0,6.0,8.0,8.0,1
82.0,79.0,82.0,65.0,89.0,7.0,9.0,9.0,7.0,2
82.0,78.0,97.0,66.0,91.0,7.0,10.0,8.0,8.0,2
